solution_id,designation,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,original_ext_source_id,angular_distance,xm_flag,number_of_neighbours,number_of_mates,source_id,original_psc_source_id,original_xsc_source_id,clean_tmass_psc_xsc_oid,ph_qual,tmass_oid,designation,ra,dec,err_maj,err_min,err_ang,j_m,j_msigcom,h_m,h_msigcom,ks_m,ks_msigcom,ext_key,j_date
1636148068921376768,Gaia DR3 604736617957036288,391477248,2016.0,133.3478597876916,0.01557493,11.704900174236291,0.008385103,0.9395018750892457,0.019212916,48.899494,4.7281218,-0.3169652109568376,0.01965854,-4.717485313234044,0.015083363,-0.34026128,-0.24908309,-0.3074999,0.21303017,0.24520053,0.21682185,-0.2146577,0.42750743,-0.32528532,-0.3843889,507,0,504,3,0.83274114,530.9466,0.0,0.0,31,false,1.5773604,,,,,,,,58,18,0.030656166,61,17,0,0.015189688,165.6229,0,0,1.0258017,0.30616957,0.5847278,0.3154191,0.23391089,-178.87871,11.3654585,57.42701,-13.859185,false,517,48650.13205476992,8.178892,5948.2544,13.969657,57,27145.499519111967,14.202519,1911.3158,14.254297,56,30871.991180526085,21.649035,1426.0216,13.523984,1.1925454,0,2,0,0,0,0.7303133,0.2846403,0.445673,20.051287,4.081299,2,28,3,15,7.5139527,,,933.99365,,6250.0,4.0,-0.25,222,,,,13.310417,0.037053704,26,,NOT_AVAILABLE,216.0513292225245,32.32111035410625,132.48092547985644,-5.573210633986288,false,false,0,true,true,false,false,false,true,true,false,1.04659106E-13,5.22767E-13,0.999739,5961.2617,5942.5225,5979.111,4.2209,4.1961,4.2548,-0.3828,-0.4001,-0.3658,913.9451,877.5234,935.7195,0.0294,0.0187,0.0398,0.025,0.0159,0.0339,0.0135,0.0086,0.0183,MARCS,08532348+1142176,0.051982436,8,1,0,604736617957036288,08532348+1142176,,328397194,AAA,328372270,08532348+1142176,133.347853,11.704909,0.07,0.07,0,13.048,0.022,12.842,0.035,12.752,0.026,,2451586.8582
1636148068921376768,Gaia DR3 604971264906413440,11576154,2016.0,132.839547685253,0.0271028,11.984650561946603,0.01532297,1.2913879865767568,0.033230927,38.86103,11.5292845,-11.39452885616975,0.033262555,-1.7575879650480362,0.025778431,-0.2600505,-0.29982683,-0.049995054,0.24385509,0.07518881,0.11439216,-0.07342762,0.2596437,-0.40643242,-0.13394807,401,0,400,1,22.985613,1470.4441,0.19845018,25.018936,31,true,1.566199,,,,,,,,46,19,0.0476185,48,10,0,0.05807754,16.264515,0,0,1.9197179,0.368701,0.50628644,0.20805007,0.27328086,-160.07724,13.179982,-48.712875,-22.550041,false,414,48609.87830775652,9.833588,4943.2495,13.970555,46,26593.019463486246,18.779814,1416.0427,14.276623,45,31417.129522812553,19.283194,1629.2493,13.504979,1.1933819,0,0,0,1,0,0.77164364,0.30606747,0.46557617,44.661213,6.652663,2,18,9,10,7.262934,,,870.9538,,6250.0,4.0,0.0,222,,,,13.270922,0.06959531,10,,NOT_AVAILABLE,215.50531696048645,31.98634770224678,131.92338745295694,-5.439911688465356,false,false,1,true,true,false,false,false,true,true,false,1.0414262E-13,5.2018714E-13,0.99979013,5844.6777,5826.8237,5858.6587,4.5528,4.545,4.5618,-0.1564,-0.1762,-0.1398,637.8076,627.7554,647.172,0.0215,0.0111,0.0298,0.0181,0.0093,0.0251,0.0097,0.005,0.0135,MARCS,08512150+1159048,0.052762553,12,1,0,604971264906413440,08512150+1159048,,329250148,AAA,329224659,08512150+1159048,132.839595,11.984669,0.07,0.06,90,12.989,0.023,12.706,0.023,12.641,0.024,,2450768.9547
1636148068921376768,Gaia DR3 604916461123940992,1685987846,2016.0,132.85407293982652,0.040872626,11.761929442391432,0.023355106,0.9105164396273551,0.051641494,17.631489,11.372255,-10.954357137701049,0.051019117,-3.0545456261730752,0.037887935,-0.29861885,-0.099958025,-0.10651736,0.02073706,0.20616803,0.0854325,-0.012861599,0.3674432,-0.2455395,-0.25084722,386,0,384,2,31.992426,2137.354,0.33125556,64.1192,31,false,1.5687153,,,,,,,,44,17,0.07484214,47,9,0,0.061176326,10.741277,0,0,2.3630023,0.40523684,0.57574415,0.34256446,0.21740884,-177.69887,11.565699,-56.882458,-16.797739,false,338,48588.84478618574,12.308389,3947.6204,13.971025,38,26717.37401146992,31.129965,858.2526,14.271558,35,31240.89183658515,25.594149,1220.6263,13.511087,1.1928307,0,1,0,1,0,0.7604704,0.30053234,0.45993805,31.224216,4.417816,2,20,6,10,6.66576,,,902.3617,,6000.0,4.5,0.0,101,,,,13.316875,0.0571064,15,,NOT_AVAILABLE,215.75076133593387,31.90615942712716,131.99794622791148,-5.650386509923899,false,false,0,false,false,false,false,false,true,true,false,1.04659106E-13,5.22767E-13,0.999739,5969.3833,5961.255,5981.5566,4.5216,4.5085,4.5337,-0.21,-0.2186,-0.2005,684.1674,675.6268,693.9382,0.0071,0.0024,0.0137,0.006,0.002,0.0116,0.0032,0.0011,0.0062,PHOENIX,08512498+1145428,0.122450784,8,1,0,604916461123940992,08512498+1145428,,328563886,AAA,328538950,08512498+1145428,132.854117,11.761913,0.07,0.07,0,13.032,0.022,12.748,0.026,12.692,0.024,,2450768.9545
1636148068921376768,Gaia DR3 604901957018617728,448181559,2016.0,133.12610322120312,0.017607832,11.714006761625196,0.009454696,1.0678979629082317,0.02054196,51.986176,11.303045,-10.879802754072923,0.021958124,-3.064100946771454,0.015847357,-0.27255043,-0.14566296,-0.109350845,0.21861428,0.09133903,0.15877578,-0.1640438,0.21237838,-0.2526116,-0.1444363,379,0,377,2,-0.29962295,366.67166,0.0,0.0,31,true,1.5656139,,,,,,,,44,18,0.031152207,46,10,0,0.05931668,11.582862,0,0,0.9881428,0.27425632,0.574293,0.21394221,0.2264778,-167.08183,9.665876,-51.175686,-16.22267,false,389,48351.77434302813,9.101881,5312.2837,13.976336,42,26497.153503219717,18.691822,1417.5801,14.280544,41,31671.533337612942,39.128086,809.4322,13.4962225,1.2030311,0,34,0,33,0,0.7843218,0.30420876,0.48011303,39.362514,3.660529,2,21,5,12,7.9991593,,,870.77747,,6000.0,4.0,-0.25,222,,,,13.346899,0.05487658,19,,NOT_AVAILABLE,215.93379936256028,32.12785434817832,132.26857467504365,-5.62390325945246,false,false,0,true,true,false,false,false,true,true,false,1.3750302E-13,6.868207E-13,0.99648726,5787.077,5784.111,5790.684,4.3178,4.3026,4.3309,-0.3174,-0.3259,-0.3078,856.5051,837.0431,880.0902,0.0015,3.0E-4,0.0038,0.0012,3.0E-4,0.0032,7.0E-4,1.0E-4,0.0017,MARCS,08523026+1142505,0.16551347,8,1,0,604901957018617728,08523026+1142505,,328423767,AAA,328398845,08523026+1142505,133.126112,11.714044,0.06,0.06,90,12.948,0.024,12.689,0.033,12.645,0.028,,2451590.6905
1636148068921376768,Gaia DR3 604904297776551680,147889287,2016.0,132.91136132228402,0.01800684,11.710377882388086,0.008829742,1.1001952338359602,0.021500237,51.171307,11.397356,-11.039626963471143,0.022457322,-2.8330817111997577,0.01530781,-0.23277797,-0.21167174,-0.0710161,0.07860718,0.12782358,0.060641456,-0.006715974,0.26892704,-0.22755991,-0.121244945,398,0,394,4,-0.67508686,373.2602,0.0,0.0,31,false,1.565268,,,,,,,,45,17,0.031690467,48,8,0,0.053059727,11.455679,0,0,0.975045,0.35062343,0.61016065,0.2358421,0.23126663,-168.26036,7.9297185,-53.090492,-12.642126,false,417,48246.688077276296,8.373997,5761.489,13.978698,47,26385.74169945357,18.872438,1398.1099,14.285119,46,31331.291400802507,15.005967,2087.922,13.50795,1.19629,0,0,0,0,0,0.7771692,0.30642128,0.47074795,37.327187,6.4846344,2,20,7,10,6.4296784,,,851.5247,,5750.0,4.5,-0.25,111,,,,13.298345,0.05991383,13,,NOT_AVAILABLE,215.83360860163248,31.93546750495989,132.06627886586026,-5.68473655068757,false,false,0,false,false,false,false,false,false,true,false,1.0442868E-13,5.21616E-13,0.99976176,5907.128,5889.076,5919.1353,4.3063,4.2967,4.3168,-0.4036,-0.4171,-0.393,883.2125,868.3755,897.9534,0.0467,0.038,0.0534,0.0394,0.032,0.0451,0.0212,0.0172,0.0243,PHOENIX,08513873+1142373,0.062261287,8,1,0,604904297776551680,08513873+1142373,,328413158,AAA,328388228,08513873+1142373,132.911402,11.710385,0.07,0.07,0,12.971,0.023,12.73,0.024,12.648,0.025,,2450768.9545
1636148068921376768,Gaia DR3 604923882827217024,1567687372,2016.0,132.8279619457319,0.015928455,11.930467749019583,0.009326491,1.1423449412242836,0.019076217,59.883198,11.283176,-10.86571156811058,0.019132648,-3.040785647484361,0.015037432,-0.2520008,-0.18437107,-0.08832614,0.05570649,0.07619383,0.037016355,-0.0059679938,0.30907655,-0.21781777,-0.2637579,382,0,380,2,0.5170273,392.20587,0.0,0.0,31,false,1.5628049,,,,,,,,44,19,0.028163806,46,10,0,0.079603285,18.837793,0,0,1.0180441,0.32303596,0.49761367,0.21646072,0.31211516,-164.40875,11.470067,-52.84207,-22.96398,false,383,48218.16652336131,8.5908,5612.7676,13.979341,41,26210.389360738554,16.142479,1623.6904,14.292358,41,31375.605419214044,20.01677,1567.466,13.506415,1.19428,0,0,0,1,0,0.78594303,0.31301785,0.4729252,39.633595,3.7087615,2,21,3,13,8.495203,,,882.9331,,5750.0,4.5,-0.25,111,,,,13.234348,0.04568164,19,,NOT_AVAILABLE,215.5577869041859,31.95343936537197,131.92721689224405,-5.495135896023083,false,false,0,false,false,false,false,false,true,true,false,1.0405995E-13,5.1977417E-13,0.99979824,5747.8228,5743.2935,5755.0376,4.3385,4.33,4.3464,-0.2942,-0.3033,-0.2842,818.4286,806.9449,830.8467,0.0035,9.0E-4,0.0084,0.003,7.0E-4,0.007,0.0016,4.0E-4,0.0038,MARCS,08511872+1155497,0.01250079,8,1,0,604923882827217024,08511872+1155497,,329077510,AAA,329052230,08511872+1155497,132.828015,11.930481,0.07,0.06,90,12.988,0.023,12.685,0.022,12.673,0.024,,2450768.9546
1636148068921376768,Gaia DR3 598919174949611520,955829743,2016.0,131.97785331158246,0.017160302,11.380939730217214,0.009558244,1.0420750987482168,0.020070057,51.921883,9.487348,-5.221280423364519,0.020647747,-7.921363284730681,0.015394967,-0.24183309,-0.18448241,-0.093206376,0.16569854,0.088865906,0.131688,-0.11866771,0.356943,-0.121159896,-0.21034718,346,0,346,0,0.44496483,355.31473,0.0,0.0,31,false,1.5682818,,,,,,,,41,19,0.029966755,43,9,0,0.05910941,18.495544,0,0,1.016104,0.35322097,0.5339475,0.23400964,0.23752657,-159.62498,9.113621,-46.77904,-22.815699,false,351,48170.26167303652,10.472298,4599.78,13.980419,41,26450.116718581496,21.235804,1245.5435,14.282474,38,31117.729627256074,25.155909,1236.9949,13.515376,1.195091,0,2,0,1,0,0.7670975,0.3020544,0.46504307,7.0700393,4.0824895,2,19,0,13,7.146257,,,902.3604,,5750.0,4.5,-0.5,111,,,,13.169805,0.063038826,19,,NOT_AVAILABLE,215.73302198342196,30.96712292838581,131.27020976056644,-6.2488122011545055,false,false,0,true,true,false,false,false,true,true,false,1.0377799E-13,5.1836584E-13,0.9998262,5919.7983,5910.803,5927.1475,4.2731,4.2526,4.2989,-0.4275,-0.4375,-0.4184,814.2728,788.1862,835.0632,0.0845,0.0793,0.0889,0.0717,0.0673,0.0755,0.0387,0.0363,0.0408,MARCS,08475468+1122515,0.021064667,8,1,0,598919174949611520,08475468+1122515,,327444579,AAA,327419721,08475468+1122515,131.977871,11.380976,0.06,0.06,0,12.986,0.023,12.675,0.027,12.674,0.032,,2451585.8751
1636148068921376768,Gaia DR3 604908146067299712,371024138,2016.0,132.7354782659877,0.017290484,11.635603634195128,0.009370529,1.1863568069071122,0.01994313,59.486996,11.31027,-10.926584592238708,0.021749629,-2.9209529809706103,0.016054617,-0.23111556,-0.13484028,-0.21274447,0.03053357,0.12195405,0.06045162,-0.10904947,0.20682518,-0.03619822,-0.23601028,360,0,358,2,-0.54014367,341.2342,0.0,0.0,31,false,1.5633756,,,,,,,,41,18,0.031396367,43,9,0,0.0578615,15.171591,0,0,0.97880274,0.2523746,0.54977626,0.18100496,0.24934845,-170.59947,9.206112,-52.917023,-20.949419,false,368,48133.95331623683,9.738541,4942.625,13.981238,39,26237.080424670563,24.459648,1072.668,14.291253,37,31281.530918941302,27.803326,1125.1003,13.509676,1.1949697,0,0,0,1,0,0.7815771,0.31001472,0.4715624,37.960247,4.7175155,2,20,2,13,6.5794506,,,870.8794,,6000.0,4.0,0.0,222,,,,13.312806,0.07453473,18,,NOT_AVAILABLE,215.82838127544684,31.747744374917332,131.92010122255405,-5.8035045770816724,false,false,0,true,true,false,false,false,false,true,false,1.0377799E-13,5.1836584E-13,0.9998262,6022.1167,5969.757,6038.527,4.5025,4.4819,4.5308,-0.1747,-0.2186,-0.1609,705.4359,675.6105,722.0857,0.0826,0.0579,0.0912,0.0697,0.0488,0.0771,0.0373,0.0261,0.0413,PHOENIX,08505653+1138081,0.08447755,8,1,0,604908146067299712,08505653+1138081,,328193716,AAA,328168815,08505653+1138081,132.735548,11.635599,0.07,0.06,90,12.974,0.023,12.68,0.023,12.64,0.021,,2450768.9456
1636148068921376768,Gaia DR3 604896498115955968,125874849,2016.0,132.92939612707843,0.01801286,11.608003894698795,0.009134333,1.1711731381142008,0.021526521,54.40606,11.647852,-11.40419065583203,0.022854537,-2.369997333329492,0.016184123,-0.2341379,-0.16285267,-0.0020920394,0.074804544,0.14316191,0.047683965,-0.011892106,0.17742683,-0.2554193,-0.11425484,412,9,410,2,2.3036013,477.45102,0.04133945,1.0515444,31,false,1.5367136,,,,,,,,47,17,0.031984806,50,8,0,0.05487857,12.51786,0,0,1.0811777,,,,,,,,,false,433,48021.81840834864,7.8155894,6144.363,13.98377,47,24858.569297935534,14.6984215,1691.2407,14.349852,43,32984.305988315806,19.116825,1725.4071,13.452127,1.2045124,0,1,0,0,0,0.89772415,0.36608124,0.5316429,33.61814,2.4821272,2,24,4,11,8.439657,,,870.7773,,5750.0,4.0,0.0,222,,,,13.198403,0.099493064,21,,NOT_AVAILABLE,215.95180951801,31.908499969857527,132.11137013687107,-5.778435325583131,false,false,0,true,true,false,false,false,false,true,false,1.03982646E-13,5.193881E-13,0.9998059,5447.258,5442.6514,5454.3555,4.2898,4.282,4.2984,-0.419,-0.4265,-0.41,788.72,776.9738,800.9225,0.0032,8.0E-4,0.0073,0.0026,6.0E-4,0.006,0.0014,3.0E-4,0.0032,PHOENIX,08514307+1136288,0.048138853,8,1,0,604896498115955968,08514307+1136288,,328112993,AAA,328088095,08514307+1136288,132.929464,11.608006,0.08,0.07,0,12.854,0.023,12.506,0.022,12.439,0.023,,2450768.9553
1636148068921376768,Gaia DR3 604893882480109056,776916834,2016.0,132.96618596563215,0.019935638,11.613176638948199,0.009832473,1.102014663833797,0.022795876,48.34272,19.063908,-18.268470155340363,0.025683766,5.449365096970462,0.017857788,-0.14314783,-0.009841852,-0.1267017,-0.16458823,0.23893861,-0.10869931,-0.019178385,-0.04058267,-0.2602229,0.014826665,335,0,335,0,1.0517628,360.87665,0.0,0.0,31,false,1.580906,,,,,,,,38,14,0.035657164,42,7,0,0.07354514,12.119661,0,0,1.0401943,0.33201697,0.61332613,0.35236773,0.31800827,174.09906,5.477234,58.650787,-12.948052,false,368,47973.463066482036,10.081128,4758.7397,13.984864,38,26944.431607871007,21.082655,1278.0378,14.26237,36,30269.215003825604,17.685091,1711.5668,13.545393,1.1926103,0,2,0,1,0,0.7169771,0.27750587,0.43947124,66.200874,6.232406,2,18,5,8,6.331941,,,870.7773,,6000.0,4.0,-0.5,222,,,,13.331013,0.09212095,14,,NOT_AVAILABLE,215.9641322856002,31.943371749162196,132.14480483301952,-5.763641745267119,false,false,0,true,true,false,false,false,true,true,false,1.0354605E-13,5.172073E-13,0.9998492,6045.396,6038.8584,6055.344,4.268,4.2536,4.2823,-0.6456,-0.6557,-0.6344,846.1002,832.0762,861.2206,0.0604,0.0564,0.0659,0.0516,0.0482,0.0564,0.028,0.0261,0.0306,MARCS,08515190+1136472,0.057651978,8,1,0,604893882480109056,08515190+1136472,,328128067,AAA,328103168,08515190+1136472,132.966285,11.613134,0.08,0.07,0,13.059,0.023,12.773,0.022,12.762,0.021,,2450768.9553
1636148068921376768,Gaia DR3 604917629355037568,926687715,2016.0,132.8552415064304,0.018731346,11.803761895867133,0.010485891,1.1659984855010577,0.022927593,50.855682,11.32296,-10.950139287162754,0.023561636,-2.881642833580964,0.01874559,-0.30168512,-0.007366465,-0.08363588,0.02864064,0.13586465,0.05631945,0.059304185,0.27321965,-0.043045625,-0.29974213,360,0,350,10,3.3581715,443.88644,0.052860428,1.6316264,31,true,1.5366483,,,,,,,,42,17,0.034758277,45,8,0,0.07946241,13.06481,0,0,1.1295235,0.35329005,0.5673696,0.3602722,0.1944143,-174.86241,13.302066,-54.47759,-17.420244,false,361,47952.51193797015,11.556478,4149.406,13.985338,37,24769.736590441134,35.173946,704.2069,14.353739,35,32906.28873122051,21.976826,1497.3176,13.454699,1.2027738,0,1,0,0,0,0.8990402,0.36840057,0.53063965,37.02043,4.6556163,2,18,5,10,8.014474,,,902.36176,,5500.0,4.0,0.0,111,,,,13.083366,0.07061127,13,,NOT_AVAILABLE,215.70657418490808,31.924719108076623,131.9876248967962,-5.609818564191716,false,false,0,false,false,false,false,false,true,true,false,1.0313054E-13,5.1513183E-13,0.99989027,5546.482,5532.159,5561.5137,4.2914,4.2823,4.3016,-0.3513,-0.3663,-0.3368,803.2261,789.2553,817.4798,0.0623,0.055,0.0701,0.0515,0.0454,0.0579,0.0275,0.0242,0.031,PHOENIX,08512526+1148135,0.09909384,8,1,0,604917629355037568,08512526+1148135,,328687021,AAA,328662075,08512526+1148135,132.855287,11.803751,0.07,0.07,90,12.839,0.022,12.518,0.02,12.38,0.02,,2450768.9545
1636148068921376768,Gaia DR3 604994045412975744,1429817017,2016.0,132.57780399214332,0.01611625,12.266945375472366,0.008900299,1.1463666453012733,0.019735109,58.08768,11.409972,-11.018179980135017,0.01995889,-2.964317461228734,0.015127544,-0.29233772,-0.091780186,-0.097655624,0.1007279,0.11621014,0.10238805,-0.07862702,0.32845595,-0.17638679,-0.28979206,407,9,407,0,2.0983055,467.81247,0.0,0.0,31,false,1.5656283,,,,,,,,46,18,0.029433364,47,9,0,0.06049722,18.588524,0,0,1.0740576,,,,,,,,,false,406,47914.97111349659,8.446415,5672.8174,13.986189,44,26191.403148626992,21.78304,1202.376,14.293145,42,31049.98353718969,16.33738,1900.5486,13.517742,1.1946452,0,0,0,0,0,0.775403,0.3069563,0.46844673,36.75551,4.401232,2,23,4,14,5.82843,,,751.097,,6000.0,4.5,0.0,222,,,,13.2459755,0.06140254,19,,NOT_AVAILABLE,215.0774657117308,31.870932199165697,131.59915638269567,-5.237522452059159,false,false,0,true,true,false,false,false,true,true,false,1.0508702E-13,5.249044E-13,0.99969655,5782.831,5780.7363,5786.451,4.3551,4.3465,4.3638,-0.2592,-0.2666,-0.2508,810.8536,798.9277,823.2648,0.0013,3.0E-4,0.0036,0.0011,3.0E-4,0.0031,6.0E-4,1.0E-4,0.0017,MARCS,08501869+1216011,0.08046094,8,1,0,604994045412975744,08501869+1216011,,330115162,AAA,330089189,08501869+1216011,132.577878,12.266975,0.07,0.06,0,13.02,0.021,12.712,0.022,12.65,0.023,,2450767.9868
1636148068921376768,Gaia DR3 604920549932808320,215206888,2016.0,132.81265751758596,0.017646816,11.822526102605199,0.0095555475,1.136264899751253,0.021901838,51.879887,11.336741,-11.01222952824843,0.02203629,-2.6930481618445015,0.015493007,-0.24662209,-0.13858405,-0.15039553,0.012300636,0.18406956,0.07775069,0.0071461047,0.39313817,-0.16964397,-0.1981652,362,0,362,0,0.39070714,370.09714,0.0,2.1273114E-15,31,false,1.5644904,,,,,,,,42,18,0.031951975,44,9,0,0.061140273,16.155643,0,0,1.0137193,0.38896143,0.557866,0.2968828,0.23928359,-172.85617,9.907928,-55.25812,-19.895065,false,367,47860.40577309103,9.160898,5224.423,13.987426,41,26122.651161705726,21.065596,1240.0623,14.296,40,31120.21087954827,19.648407,1583.8541,13.515289,1.196038,1,0,0,0,0,0.7807102,0.30857372,0.4721365,31.594463,3.9715598,2,18,9,11,6.933852,,,851.45087,,6000.0,4.0,0.0,222,,,,13.330218,0.11456831,9,,NOT_AVAILABLE,215.66594724986587,31.89471735396995,131.9421949884502,-5.603087081150537,false,false,0,false,false,false,false,false,false,true,false,1.0442868E-13,5.21616E-13,0.99976176,5923.1367,5911.1763,5935.0405,4.3419,4.3302,4.3528,-0.3069,-0.3175,-0.2961,842.9633,827.6267,858.2311,0.0471,0.0404,0.0534,0.0397,0.034,0.0451,0.0213,0.0182,0.0242,PHOENIX,08511505+1149211,0.05171827,8,1,0,604920549932808320,08511505+1149211,,328742503,AAA,328717554,08511505+1149211,132.812724,11.822529,0.07,0.07,90,13.012,0.022,12.692,0.022,12.642,0.024,,2450768.9546
1636148068921376768,Gaia DR3 598964117487368576,1636149007,2016.0,132.15306341052678,0.017476788,11.720440089796528,0.010172159,0.9147958990333547,0.021257069,43.034904,8.956132,-0.3264341895368169,0.02109591,-8.950180983317884,0.017050004,-0.29973212,-0.34738746,-0.24895579,0.31295013,0.114054546,0.1746789,-0.24247162,0.3799379,-0.46339354,-0.2473371,352,0,350,2,0.3103365,356.2256,0.0,0.0,31,false,1.5795157,,,,,,,,41,18,0.032390624,44,10,0,0.015528984,172.15622,0,0,1.0108677,0.28292665,0.48845232,0.16005358,0.31480125,-151.94608,11.839365,-41.623493,-21.917,false,366,47817.68209963137,9.942231,4809.5522,13.988396,41,26771.80580623882,20.476145,1307.4633,14.269348,40,30183.711786487285,19.99208,1509.7834,13.548464,1.1910974,0,1,0,0,0,0.7208843,0.28095245,0.43993187,-25.18693,5.6004276,2,21,3,13,7.562735,,,933.84534,,6000.0,4.0,-0.25,222,,,,13.325421,0.045378055,19,,NOT_AVAILABLE,215.45744993275096,31.265567123106077,131.3450235623055,-5.875725765496949,false,false,0,true,true,false,false,false,true,true,false,1.0493143E-13,5.241272E-13,0.999712,5981.6157,5966.454,5998.4756,4.2585,4.2471,4.27,-0.4106,-0.4257,-0.3958,1000.3454,981.2298,1019.2518,0.0213,0.0122,0.0312,0.0182,0.0104,0.0266,0.0098,0.0056,0.0144,MARCS,08483673+1143138,0.07356482,8,1,0,598964117487368576,08483673+1143138,,328442853,AAA,328417927,08483673+1143138,132.153064,11.7205,0.08,0.07,0,13.065,0.026,12.823,0.028,12.733,0.025,,2451586.8423
1636148068921376768,Gaia DR3 604691022584872832,981691568,2016.0,133.44686827167598,0.014697865,11.414022144304779,0.00819478,0.8299849195380646,0.020250913,40.98506,2.2928486,-2.287428802464211,0.02112693,0.15755550399879664,0.0141136665,-0.41077772,-0.14051493,-0.28194213,0.053351272,0.27702102,0.16040738,-0.27521756,0.43958122,-0.34977573,-0.30283278,613,8,612,1,1.4779658,670.98944,0.005244216,0.02067541,31,false,1.5985129,,,,,,,,71,18,0.03143892,73,29,0,0.05570495,151.38588,0,0,1.0421602,,,,,,,,,true,625,47815.66864608557,8.842906,5407.235,13.988441,69,27683.1026818729,21.525368,1286.0687,14.233006,65,29089.004501952262,21.824627,1332.8523,13.588573,1.1873118,0,14,0,0,0,0.64443207,0.24456406,0.399868,8.470232,4.5114245,2,27,6,14,6.817832,,,933.9194,,6250.0,3.5,-0.75,111,,,,13.422757,0.056587826,23,,NOT_AVAILABLE,216.41178735249684,32.28652472464168,132.6549462928212,-5.82626117011947,false,false,0,true,true,false,false,false,true,true,false,1.03416895E-13,5.165622E-13,0.9998619,6473.5986,6447.3467,6500.6934,4.1751,4.1209,4.2055,-0.713,-0.7286,-0.6997,1237.5837,1183.9633,1343.3962,0.1377,0.1261,0.15,0.1199,0.1098,0.1307,0.0651,0.0596,0.0709,MARCS,08534725+1124504,0.046699584,8,1,0,604691022584872832,08534725+1124504,,327541951,AAA,327517089,08534725+1124504,133.446891,11.414017,0.06,0.06,90,13.14,0.022,12.922,0.028,12.878,0.026,,2451586.8592
